x	y	showSelected1
-0.984289486493859	21.1900808856236	48155-48158
-1.36772940139414	25.4050322521622	48155-48159
-1.41837885856975	23.2288003067018	48155-48160
-1.15209547871216	16.2741417771226	48155-48161
-1.22391574321767	16.2373367035952	48155-48162
-1.02156989044825	12.0304617074417	48155-48163
-0.812650730113209	9.35541402136975	48155-48164
-0.699747478912319	6.73136468931545	48155-48165
-0.650041089850086	2.5299988223197	48155-48166
-0.677460673387384	6.47595217433049	48155-48167
-0.491859671396985	3.73326221927063	48155-48168
-0.72688945003646	6.89628791205336	48155-48169
-0.776729693690917	6.33115099267605	48155-48170
-1.03431227865313	8.21634095579787	48155-48171
-1.19406484967416	9.28561133273098	48155-48172
-1.27034368705076	9.92762541738656	48155-48173
-1.00833250101563	7.27093294456726	48155-48174
-0.71514442919771	3.66210387825973	48155-48175
-0.827345887688403	4.49038312614472	48155-48176
-0.965758979942337	5.15855125101296	48155-48177
-1.14394778522618	6.45389728120138	48155-48178
-0.980253546729578	4.33735382614708	48155-48179
-1.65834812680358	7.99255554339753	48155-48180
-1.0065803466769	3.40355962376306	48155-48181
-1.10441639785315	3.22702352340056	48155-48182
-1.13055967145111	2.39616127320556	48155-48183
-2.24446373446175	3.20240630631371	48155-48184
-1.43182533869336	1.21813520596488	48155-48185
-2.86006146332384	1.90563873720188	48155-48186
-1.23878644018477	0.954492746130308	48155-48187
-1.46179168483972	1.03491505839876	48155-48188
-0.900193947661433	0.572961914229097	48155-48189
-4.46797531930065	2.29637497715473	48155-48190
-1.1855003625058	0.670880863529586	48155-48191
-2.2052113940169	1.20582993294845	48155-48192
-2.99512473229164	2.4105735629703	48155-48193
-1.75566484742277	1.53297121138653	48155-48194
-2.24778729799096	1.90466560681443	48155-48195
-0.180854362971203	0.0672251550809992	48155-48196
-1.42408876129737	0.796406245367213	48155-48197
-2.65642967398287	1.82983306163566	48155-48198
-1.36770146859605	0.942689935249139	48155-48199
-0.717691404176199	17.8343115274041	48156-48156
-0.647788644565486	13.8911501659651	48156-48157
-0.837968688044655	18.130973227174	48156-48158
-1.23166263424693	23.8637694057783	48156-48159
-1.2656703666662	20.0943032000065	48156-48160
-1.10133755416599	14.7436326865032	48156-48161
-1.08277121830818	13.678678991485	48156-48162
-1.05829175470677	12.3442275303099	48156-48163
-0.82889269928709	9.01635303935094	48156-48164
-0.659293475498371	5.9309846307778	48156-48165
-0.971961163561844	4.57055359615776	48156-48166
-0.341911799863683	2.14835563536656	48156-48167
-0.429439382738112	3.11170923827032	48156-48168
-0.77927430089387	8.17616352446653	48156-48169
-0.461922298903188	2.98609974724493	48156-48170
-0.762894453416702	5.06439285200864	48156-48171
-0.952898398416884	6.87134164676039	48156-48172
-1.03096725487248	7.32661615230933	48156-48173
-0.897673712043573	6.64754364879066	48156-48174
-0.908586267026054	5.64204422441207	48156-48175
-0.929624897631668	5.61467808985145	48156-48176
-0.710886939016029	3.55853751006607	48156-48177
-0.630732805047124	2.864854428041	48156-48178
-1.1302012627388	5.74774556683251	48156-48179
-0.727359035495152	2.2912462647524	48156-48180
-1.315660809518	3.78235813069306	48156-48181
-0.764020831148414	1.61226567757142	48156-48182
-1.66314215815945	2.42999999130758	48156-48183
-0.757511789749181	0.636894265236498	48156-48184
-3.0133013341253	2.41270123705751	48156-48185
-1.16578460299106	0.776951576052951	48156-48186
-0.575428591733387	0.32130736064654	48156-48187
-1.81834629786859	0.865870629462879	48156-48188
-3.87952436871736	1.52755146144204	48156-48189
-4.25246960371267	1.96290494329191	48156-48190
-4.0132360424661	1.66808642536981	48156-48191
0.118585750724073	0.0509588681092975	48156-48192
-1.0570569059858	0.590920203920721	48156-48193
-0.00635771147592485	0.00214004546439522	48156-48194
-0.65525564432864	0.322087433495332	48156-48195
-1.94725261746134	0.969914848270522	48156-48196
-1.34314091102169	0.509880438397349	48156-48197
-4.36399878636516	2.14407650157172	48156-48198
-4.73933933213998	2.73195422135111	48156-48199
-0.736217982372861	18.6544546264714	48157-48157
-0.542052341233209	12.0160264664312	48157-48158
-0.980139634580675	19.9131408433998	48157-48159
-1.09091144135525	18.942398375079	48157-48160
-0.679383435768982	8.88629493052395	48157-48161
-1.01823807779258	14.2522680845455	48157-48162
-0.703249918980772	6.78001080768234	48157-48163
-0.729699498880874	7.80932178509444	48157-48164
-0.466582718828713	3.73043820708526	48157-48165
-0.487715146900256	1.59960946688925	48157-48166
-0.331925468318186	2.28628445714537	48157-48167
-0.319220491187065	1.95534949095411	48157-48168
-0.341096633321925	2.40064589674512	48157-48169
-0.423731192166231	3.20257506970373	48157-48170
-0.410067597649085	2.46309965784786	48157-48171
-0.710081789004302	4.38767039197853	48157-48172
-0.514075376756216	2.64807024478921	48157-48173
-0.676857621898708	4.50878071147958	48157-48174
-0.891403512580819	6.25252580785865	48157-48175
-0.850369861031175	5.65756150230191	48157-48176
-0.600334609376472	2.7447041239614	48157-48177
-0.850641292044343	5.37464173423168	48157-48178
-0.811384222145776	3.52269973441034	48157-48179
-1.35443494419305	6.59094844885733	48157-48180
-1.34789466472114	4.92345482462459	48157-48181
-0.934112205619467	2.97468850903757	48157-48182
-0.27560682612878	0.255202777145273	48157-48183
-1.004861676932	0.468297876763309	48157-48184
-0.576189052277712	0.324157884881095	48157-48185
-1.854165243433	1.2774008279317	48157-48186
-1.51638241244665	0.611194892424402	48157-48187
-1.94256666356286	0.943523051404673	48157-48188
-4.00184873858285	1.60798744465034	48157-48189
1.55073791151114	0.923501305508395	48157-48190
-3.40684182768717	1.16723407173289	48157-48191
-1.6515399161959	0.715438778348054	48157-48192
-2.56475852090672	1.59132746972644	48157-48193
-1.31080215273314	0.688921633516938	48157-48194
0.183684550836321	0.0733754192069687	48157-48195
-2.07176473061564	1.0426942305755	48157-48196
-2.70698383580736	0.782914112248885	48157-48197
-3.9989598645242	1.60014486461928	48157-48198
-1.22993559680274	0.99245963794582	48157-48199
-0.779442824414012	19.3646909141072	48158-48158
-0.871479687144891	19.2948654837864	48158-48159
-0.824833499007611	13.8639558112568	48158-48160
-0.465045418272772	5.0723796850129	48158-48161
-0.727761696310784	9.14296875062992	48158-48162
-0.679713376579777	7.37292991165119	48158-48163
-0.456508960916487	4.30186008861609	48158-48164
-0.296913801304522	1.98767626905779	48158-48165
-0.518984129393078	1.99618184174349	48158-48166
-0.106297812141048	0.485155023418683	48158-48167
-0.115104866990291	0.508711699025204	48158-48168
-0.149288443903726	0.798240357655776	48158-48169
-0.149606408227895	0.696183671983363	48158-48170
-0.353893246819221	2.10602394760665	48158-48171
-0.693179014443881	4.56530695737607	48158-48172
-0.39375480471546	1.79195570492665	48158-48173
-0.402423098472165	2.19364156362942	48158-48174
-0.825378105621469	5.93600412668569	48158-48175
-0.417373764375955	1.82862705080667	48158-48176
-0.321851928824388	1.14624007978027	48158-48177
-0.821080484520279	4.6937669766787	48158-48178
-0.95705317244785	5.12457804744943	48158-48179
-1.1462930188193	5.52555750257922	48158-48180
-1.86884152584372	7.20823034413405	48158-48181
-1.27300646538817	3.68394346156322	48158-48182
-0.630295974922055	0.522813544852897	48158-48183
-0.934674254638792	0.737113886725668	48158-48184
-1.94083853811338	2.18216569604605	48158-48185
-1.95441829852547	0.979287294141075	48158-48186
-0.129704329977336	0.0393853428431707	48158-48187
-0.993079239594685	0.457870186534215	48158-48188
-0.647390366333899	0.308283139760582	48158-48189
-0.134247256120068	0.0398460218884784	48158-48190
1.06366367281711	0.568609147329082	48158-48191
-1.33689856658093	0.93714570314507	48158-48192
-0.514266878972456	0.191517132653292	48158-48193
0.632650329698751	0.250399754276876	48158-48194
-4.91524263923268	3.05826412492132	48158-48195
-4.25741495154991	1.9608822674836	48158-48196
-1.30403206376838	0.625384150928374	48158-48197
-0.289947968517456	0.132741643759751	48158-48198
-0.795753668598319	0.513138595545171	48158-48199
-0.915961492148048	23.534966667292	48159-48159
-0.313994753424499	4.51726482114034	48159-48160
0.0144301694297579	0.0660887581656198	48159-48161
-0.421989469850342	5.56422477469379	48159-48162
-0.474124782218424	5.54815237992362	48159-48163
-0.381572757609216	4.30027135380404	48159-48164
0.0107365296728055	0.0422365833382538	48159-48165
-0.356833966859766	1.68630881255919	48159-48166
0.177169402785919	1.19072364479637	48159-48167
0.201387873702818	1.39986420311743	48159-48168
0.0858733627916176	0.453860629349207	48159-48169
0.169039801190946	0.939209791001731	48159-48170
-0.09725149316955	0.410402455578994	48159-48171
-0.529931922444189	3.61807257378509	48159-48172
-0.465953459107071	2.8567773781557	48159-48173
-0.41785173400963	2.91399355456427	48159-48174
-0.727422908224614	6.07965436626283	48159-48175
-0.276547050425157	1.250414965319	48159-48176
-0.317321015047557	1.35518648190639	48159-48177
-0.452316234535879	2.42682209847488	48159-48178
-1.10291479685202	7.38211006940399	48159-48179
-1.12487890008663	6.43339248279768	48159-48180
-1.38066461052134	5.71992006045896	48159-48181
-1.36193428019846	4.16977804868418	48159-48182
-1.05104575409263	1.53075486542776	48159-48183
-2.34135765717553	2.17471747157546	48159-48184
-1.51761165108551	1.33622062343463	48159-48185
-0.902431444536675	0.512981888893417	48159-48186
-1.74712645701308	1.12333456504414	48159-48187
-2.21635340482357	1.25229252592045	48159-48188
-1.50579462387448	0.606465830692323	48159-48189
-1.50387620202815	0.620609697133977	48159-48190
-0.838860420862731	0.360266098488629	48159-48191
-2.07963142209765	1.0980253422919	48159-48192
0.817782398726113	0.386675583651461	48159-48193
-4.46295029524262	2.27500424548686	48159-48194
-0.518804292630085	0.190732753075894	48159-48195
-3.73527684584553	1.42166424287322	48159-48196
-0.858215712711566	0.355298440388739	48159-48197
-1.35493857119001	0.514224442327386	48159-48198
-1.42754713238198	0.795941033844324	48159-48199
-0.586288435455695	13.7011495699304	48160-48160
-0.193911556709123	2.30362121987376	48160-48161
-0.676827170995404	11.9231567582163	48160-48162
-0.728328688341385	12.5958217353961	48160-48163
-0.787948931216673	13.8747664102614	48160-48164
-0.271577996220096	2.7788319228904	48160-48165
-0.760481356559564	6.89583108081867	48160-48166
-0.0961219093534695	0.594457940641921	48160-48167
-0.0516360718616911	0.242453112550197	48160-48168
0.138827380556662	0.969745730097095	48160-48169
0.247812280444742	2.02979130844093	48160-48170
-0.0818397138099104	0.367566842205968	48160-48171
-0.322156704376033	2.02528793789822	48160-48172
-0.514641419752797	4.4523239392205	48160-48173
-0.35290887064709	2.57059763657234	48160-48174
-0.4033678254028	2.59854718139931	48160-48175
-0.357462010154415	2.11802116845133	48160-48176
-0.294351029760698	1.4101492822176	48160-48177
-0.295590121581543	1.41328902900003	48160-48178
-0.559511280928022	2.7102894221153	48160-48179
-0.59575257750749	2.38777504745146	48160-48180
-1.06086009149356	4.19159108273354	48160-48181
-1.20274233670676	5.36804774242694	48160-48182
-0.627536811319028	1.04236026399082	48160-48183
-2.75988098489439	3.84448976405642	48160-48184
-2.2583692489157	1.96321364442009	48160-48185
-2.52140707296949	2.48382337504757	48160-48186
-0.989008531832949	0.670160638766739	48160-48187
-2.92521358589702	2.3014297080227	48160-48188
-0.177902939703114	0.0616260269216126	48160-48189
0.436474853362947	0.207674578808446	48160-48190
-1.50076069535427	0.608056698078151	48160-48191
-0.179668785980175	0.082922221947602	48160-48192
-1.24478525524073	0.790655464408086	48160-48193
-4.98370265299082	3.27899241036439	48160-48194
-2.24993467540141	1.95515460796723	48160-48195
-1.16086374049622	0.412328591801832	48160-48196
-1.35001935859415	0.497827508890985	48160-48197
-4.56554087855797	2.3388945162917	48160-48198
0.176826358205408	0.068496174258238	48160-48199
-0.455252759527778	9.36897525958362	48161-48161
-0.660536444736372	14.0052443292038	48161-48162
-0.844904347702755	17.4122046500082	48161-48163
-0.80984532621566	17.50723558662	48161-48164
-0.13313918131783	1.13858092974029	48161-48165
-0.59554590847065	6.46264883109494	48161-48166
0.253454443784798	2.7851347525725	48161-48167
0.420530883619374	5.30004335207549	48161-48168
0.397065558763955	5.03395796374922	48161-48169
0.979659269944231	16.9074633190999	48161-48170
0.537511200766629	5.95438140950055	48161-48171
-0.426979223150009	3.47356701530288	48161-48172
-0.370206284042533	2.73872061063661	48161-48173
-0.0109013125607415	0.034142769786468	48161-48174
-0.000866217744546812	0.00226795310879319	48161-48175
0.103078353175426	0.356518018055804	48161-48176
0.0374270750630901	0.106139687853366	48161-48177
-0.0668250059117195	0.192740789243752	48161-48178
-0.504448427401061	2.4463817455666	48161-48179
-0.434454743516247	1.77030037357408	48161-48180
-0.83521580858755	2.90738741525975	48161-48181
-0.256309291457846	0.556948779000265	48161-48182
-0.741060619117353	1.34044713943185	48161-48183
-2.15168291764726	2.78084586198055	48161-48184
-1.91246162859376	2.16531380034207	48161-48185
-1.38400252796207	1.17610408700245	48161-48186
-2.54829090692214	1.60235456614442	48161-48187
-1.60339700098883	1.32740408460471	48161-48188
-1.95375331732879	0.969691751163889	48161-48189
-1.54393804398451	0.905975471502025	48161-48190
-0.298032701331051	0.149714193398761	48161-48191
0.00670230799183369	0.0020909585582277	48161-48192
-1.52859288692925	1.21175878476583	48161-48193
-2.76219729119782	1.81399545358502	48161-48194
-1.09409982696589	0.762546686092234	48161-48195
-2.23485896467567	1.22583383105252	48161-48196
-0.785937307969655	0.411278661468429	48161-48197
-0.337397296431675	0.13326805336338	48161-48198
-0.651683063647302	0.466900630894603	48161-48199
-0.388133373411858	7.5551248030255	48162-48162
-0.0864321373313548	0.686350045977826	48162-48163
-0.188734480115089	1.97393776513393	48162-48164
0.0713966925412212	0.472012276835972	48162-48165
-0.595124914270098	6.04412484990182	48162-48166
0.179505828174281	1.61521114235469	48162-48167
0.414432549855417	5.20905666803721	48162-48168
0.232027558024434	2.01794445853478	48162-48169
0.365812495362965	3.51004554793459	48162-48170
0.136600561330212	0.731951693474321	48162-48171
-0.611166281661615	5.5019755801925	48162-48172
-0.501399387313849	4.20945091273136	48162-48173
-0.365830048389887	2.4604403189802	48162-48174
-0.263258943994441	1.25754061107089	48162-48175
-0.106123165970322	0.349241357050684	48162-48176
-0.294948057323377	1.26825643197361	48162-48177
-0.503155163549864	3.18507925170791	48162-48178
-0.767807880025255	4.43082575751913	48162-48179
-0.701635839582025	3.06696705301548	48162-48180
-1.08135197904462	4.9804049372122	48162-48181
-0.708177551461226	2.69897012282936	48162-48182
-1.21207612697096	2.74847469821427	48162-48183
-0.785810721772026	0.848411310414816	48162-48184
-1.3756242955637	1.60335933583096	48162-48185
-1.15714646202853	0.836914476067032	48162-48186
-0.543221095571018	0.357728680201656	48162-48187
-3.11998654074415	2.5840672328135	48162-48188
-2.98506942901384	2.38100651817267	48162-48189
-2.55571861883916	1.59224140036275	48162-48190
-0.641886208824585	0.295958892731449	48162-48191
0.113681226415897	0.0476435847324805	48162-48192
-2.54249908645027	1.60641645483675	48162-48193
-0.456058747247695	0.233749266231955	48162-48194
-1.15062252552718	0.727874189067937	48162-48195
-1.51742662538146	0.833247485823937	48162-48196
-0.994866698705959	0.46833593807398	48162-48197
0.305118788871476	0.178744886999338	48162-48198
-1.06873649398592	1.03033499513079	48162-48199
-0.493592019129045	10.1840391791442	48163-48163
-0.115599936522323	1.07387162654921	48163-48164
-0.0401801570673273	0.223402802580814	48163-48165
-0.436528897203834	3.74159197937697	48163-48166
0.0800746632764525	0.459190104725645	48163-48167
0.248904327573354	2.09587602390842	48163-48168
-0.161493730493381	0.989811308054945	48163-48169
0.225844802691141	1.46203823128167	48163-48170
-0.0459068975150863	0.153179408650209	48163-48171
-0.803832705730498	7.38407441251316	48163-48172
-0.723536127197332	6.16006401768044	48163-48173
-0.341909587610937	1.91444103775728	48163-48174
-0.369752615403481	1.68141123373897	48163-48175
-0.357740771290693	1.50221527011786	48163-48176
-0.170858813207635	0.493558043818445	48163-48177
-0.409788562032469	1.88100095910218	48163-48178
-0.870965105462415	4.77574581851018	48163-48179
-0.93719998350106	4.62778511745452	48163-48180
-0.848219891792404	2.91236067518639	48163-48181
-0.631834971170374	1.76446874487623	48163-48182
-0.926496847974575	2.13833572019903	48163-48183
-1.50910687252492	1.97819802575429	48163-48184
-0.313135193938228	0.205831279071341	48163-48185
-1.01113645077001	0.792715316867441	48163-48186
-1.02755679452082	0.812977687812634	48163-48187
-0.426387444020521	0.20499263437198	48163-48188
-1.43955468673529	0.763284952465679	48163-48189
-0.693766197302275	0.396925303308305	48163-48190
-0.848851988404706	0.371320549273735	48163-48191
-0.902850963618319	0.564827551673553	48163-48192
-2.44866785292425	1.47147211682229	48163-48193
-1.65662661899282	1.06254603344398	48163-48194
-1.43499543262361	0.945522491993344	48163-48195
-0.35915124603896	0.151639153069477	48163-48196
-0.686381740027676	0.278133513508217	48163-48197
-0.688855388139779	0.409618197201529	48163-48198
-2.2672252237562	2.03642540833685	48163-48199
-0.460430018640604	9.86370166143691	48164-48164
-0.0955291435229478	0.811847078480116	48164-48165
-0.528100729441189	6.26441166631276	48164-48166
-0.116342032650926	0.860709873664783	48164-48167
0.0584281571321349	0.30089271240671	48164-48168
-0.452828122262783	5.93384569753029	48164-48169
-0.273378994880562	2.28412453641793	48164-48170
-0.346168267088061	2.68533125563441	48164-48171
-0.919416744196235	10.1577011429322	48164-48172
-0.808214439841097	8.59795057702625	48164-48173
-0.753136639738986	7.4302115525286	48164-48174
-0.852357701872123	6.89119706091852	48164-48175
-0.417423349362583	2.32109685317129	48164-48176
-0.415903813448859	2.03962365441777	48164-48177
-0.683424911928766	4.87440149763361	48164-48178
-1.21712372221592	9.9970666026954	48164-48179
-0.735620138116483	3.69567887975504	48164-48180
-1.31536949443623	7.0808591559461	48164-48181
-1.08808071953029	5.04587236916363	48164-48182
-1.06916073455871	3.16445196356789	48164-48183
-0.396185624629144	0.47386478075656	48164-48184
-1.07194019096708	1.48368444534057	48164-48185
-0.404468319854714	0.346577829924142	48164-48186
-0.45259070736853	0.228305830815826	48164-48187
-0.777277461032898	0.624372179159602	48164-48188
-0.971281395574068	0.838841941947708	48164-48189
-0.287718430285933	0.134242544902888	48164-48190
-0.917299159523051	0.528387572556033	48164-48191
-0.446913204212518	0.319694074578982	48164-48192
-1.15608076326164	0.715427794631164	48164-48193
-0.912496770344922	0.765850729538332	48164-48194
-0.532507758724165	0.306054430988169	48164-48195
0.158770309980143	0.065756664129281	48164-48196
-0.587524025893199	0.321863951768933	48164-48197
-5.22870187120034	3.85344786909442	48164-48198
0.0484923523361469	0.0271209513609588	48164-48199
-0.622650984489757	13.7957103177986	48165-48165
-0.858171691530616	14.1468352218058	48165-48166
-0.317824518401358	4.57550646291639	48165-48167
-0.161475253891222	1.33956426540356	48165-48168
-0.692575901515122	11.7680914875893	48165-48169
-0.317392499221706	2.95201430023804	48165-48170
-0.657566649593994	7.66468197200687	48165-48171
-1.33737927796534	15.869068254004	48165-48172
-1.21644799753862	14.6364792090389	48165-48173
-0.902599448558998	9.95289004477115	48165-48174
-1.00935838408096	9.19246570750226	48165-48175
-0.707559255434834	5.21061526517302	48165-48176
-0.818487934854606	6.04726322371231	48165-48177
-0.878194815622303	6.72076023539627	48165-48178
-1.3470527277227	10.8484764458621	48165-48179
-1.08360592064978	5.91177448464942	48165-48180
-1.18084373431197	6.40976015543105	48165-48181
-0.862250023297377	3.27608058003886	48165-48182
-1.44791139369434	5.16549695526883	48165-48183
-0.980426388457253	1.33104086636705	48165-48184
-1.34257419561135	1.4119816582346	48165-48185
-0.521946441197824	0.343294771391711	48165-48186
-0.272647385612217	0.145870437270045	48165-48187
-1.95636162600201	1.47020413735714	48165-48188
-1.15512385669238	0.757849385428712	48165-48189
0.511654676089478	0.309362733320165	48165-48190
-4.26109874152645	1.7216259074028	48165-48191
-1.2697591710568	0.669720534075227	48165-48192
0.0455922599212516	0.0290918210076833	48165-48193
-2.38135654106331	2.22785108664354	48165-48194
-0.0673793583622581	0.0326678373626497	48165-48195
0.651045229267378	0.351537818593339	48165-48196
-0.532784555062389	0.294389433712526	48165-48197
-1.27668438042632	0.848650401959753	48165-48198
-1.80203022875679	1.92113321755201	48165-48199
-1.6697851652213	27.1762461282784	48166-48166
-0.60895346138	10.4546089217596	48166-48167
-0.496852612385119	5.27315646877312	48166-48168
-1.21206971319977	15.9985591555857	48166-48169
-0.980123756172754	8.98125477028564	48166-48170
-1.18858652152569	8.83038072231679	48166-48171
-1.73951497385477	12.8563700631578	48166-48172
-1.76619644227013	11.5267439232447	48166-48173
-1.29658328389007	8.16634251712062	48166-48174
-1.10942442123208	4.56624881175929	48166-48175
-1.02999600342974	3.81828566944098	48166-48176
-0.526563275259025	1.36323587685976	48166-48177
-0.92706406649939	3.27577187156093	48166-48178
-0.976799134456677	2.73691181694744	48166-48179
-0.949449055295797	1.96448425171123	48166-48180
-0.816922627282175	1.55884188081944	48166-48181
-0.237078674474823	0.261837338235736	48166-48182
-1.06295721030041	1.13974322127227	48166-48183
-2.99547649894469	2.48231972346565	48166-48184
-2.08143939160645	1.07810225334165	48166-48185
-1.82687320850065	0.840495073723397	48166-48186
-2.70662069556785	0.776792816642238	48166-48187
-0.755517829538853	0.225025580925966	48166-48188
1.66869662627057	0.723209109575154	48166-48189
-1.92693535575958	0.501833177367217	48166-48190
0.634799516798071	0.258974672370795	48166-48191
-2.37050254856114	0.647341208875035	48166-48192
-2.97754145829741	0.906986617282364	48166-48193
-0.835473923153538	0.358916274544644	48166-48194
-0.685175778956121	0.281802123493972	48166-48195
-0.491226185383018	0.130768738371263	48166-48196
-3.41070869163368	1.08400108680748	48166-48197
-0.486610312448528	0.130094363823433	48166-48198
-0.79536563385682	0.422778345432084	48166-48199
-0.564433176507374	13.001057397416	48167-48167
-0.27095354341492	3.8502935855925	48167-48168
-0.965227803012349	20.0837721401332	48167-48169
-0.638916940436638	10.5123982404149	48167-48170
-0.894282022022301	13.8324008919407	48167-48171
-1.38524219341684	20.0499841409007	48167-48172
-1.2559302470198	18.1455377775265	48167-48173
-0.954840829500927	13.2666109873178	48167-48174
-1.13041925895534	14.049371524006	48167-48175
-1.00904783172719	10.7788950134497	48167-48176
-0.875955231409219	8.39944698716325	48167-48177
-0.74253076494232	7.28979870449746	48167-48178
-0.920147845860907	8.18253339285661	48167-48179
-0.916173758885833	5.93748685872245	48167-48180
-1.59035543202547	10.5824293240932	48167-48181
-0.994446984465197	5.54397178103441	48167-48182
-0.959577326815973	3.66100358528641	48167-48183
-1.67940664675868	3.42239480399488	48167-48184
-1.2519778037309	1.58079201948855	48167-48185
-1.10243714131654	1.44071322830361	48167-48186
-1.02476614736438	0.98921874787003	48167-48187
-1.93236291342143	2.25710983420362	48167-48188
-1.86401915981515	1.3184319193331	48167-48189
-0.532245464442206	0.300030760873517	48167-48190
-2.4560959621357	1.55297754100134	48167-48191
-1.75277804437432	1.58630786846797	48167-48192
-1.07999209989397	0.917719411253702	48167-48193
-1.02253061624936	0.962516461797586	48167-48194
-1.54415868373507	1.27505684103612	48167-48195
-0.644915143465753	0.305375222690963	48167-48196
-0.311707371685493	0.173747488768035	48167-48197
-1.35548891933956	1.12108685296483	48167-48198
-0.906537912335199	0.763637881607746	48167-48199
-0.767683052209448	18.4496008349469	48168-48168
-0.599657822306889	11.5488512975429	48168-48169
-0.463713074621546	7.18829241542911	48168-48170
-0.756054693380406	12.4888347754726	48168-48171
-1.11953077277249	16.1380990873786	48168-48172
-0.980708177707488	13.7729284788918	48168-48173
-0.770683802675063	10.4038799616331	48168-48174
-0.877983193349116	10.1912976708861	48168-48175
-0.552786077493291	5.16513326556199	48168-48176
-0.556604272649236	4.81860688363947	48168-48177
-0.612807688144207	5.48161459794665	48168-48178
-0.97075323416658	9.07085331740074	48168-48179
-0.849709333501669	6.58933258852812	48168-48180
-1.07349691129566	6.39277216650804	48168-48181
-1.10921962361976	6.49487969631942	48168-48182
-0.843420621913699	2.74631356313694	48168-48183
-0.5897035491612	0.647766977926781	48168-48184
-2.12190903744322	3.13981359914191	48168-48185
-1.2735531680795	1.23900394440057	48168-48186
-1.07254079492544	1.02121477988275	48168-48187
-1.14400575903299	1.06968471706081	48168-48188
-2.46188363139027	2.32618046631957	48168-48189
-2.03484949436183	1.5986211170689	48168-48190
-0.724965684891686	0.526769493444392	48168-48191
-1.6501556097982	1.07746139905116	48168-48192
-0.795431484602789	0.534200775114586	48168-48193
-2.6023661926551	1.46160032236712	48168-48194
-1.99325788578381	2.04619806743953	48168-48195
-0.446417805985666	0.211622013276923	48168-48196
-1.03646786652058	0.619550512684346	48168-48197
-1.54513399963147	0.915928359553949	48168-48198
-0.756684610905937	0.733790422178858	48168-48199
-0.649109166788342	15.4851858750124	48169-48169
-0.432952862716941	8.1638489933152	48169-48170
-0.698012022578386	13.4951931306832	48169-48171
-0.949456635264425	15.9000624486018	48169-48172
-0.793393242587384	12.4201961060699	48169-48173
-0.589676144421635	8.27578527765738	48169-48174
-0.660896478653437	9.21716898353429	48169-48175
-0.454031330409561	4.53768629030639	48169-48176
-0.345282952092668	2.88495180254563	48169-48177
-0.545174290379846	6.23667012272847	48169-48178
-0.791699614900167	8.83496012275585	48169-48179
-0.742753255852182	6.56111703395502	48169-48180
-1.10577378630679	8.30737307730113	48169-48181
-1.00694772591566	6.66778769376223	48169-48182
-1.2057974091056	3.86302610486578	48169-48183
-1.1033556651286	1.8108798124672	48169-48184
-2.13311826730616	3.91172561103014	48169-48185
-1.43594476563775	1.92442249878861	48169-48186
-1.21019922844757	1.08686528592861	48169-48187
-1.1455343155059	0.946538360940199	48169-48188
-1.25576935541647	0.871990201236325	48169-48189
-2.74300588009662	1.93836488294042	48169-48190
-0.0635617640123881	0.0260758252134447	48169-48191
-0.401270158188312	0.203010791522705	48169-48192
-1.3824259482249	1.38265835126062	48169-48193
-1.52502122158013	0.900248549996947	48169-48194
-0.664086464672759	0.318853478507467	48169-48195
-1.89029674499163	1.32919007040066	48169-48196
-0.999694350983528	0.464213948997709	48169-48197
-0.915547691187278	0.515326640469501	48169-48198
-1.12335415336551	1.19831904578582	48169-48199
-0.727849752304295	17.3697637536896	48170-48170
-0.594177311164539	12.6910877193853	48170-48171
-0.891775691102828	15.6634374932819	48170-48172
-0.69858948364247	11.9474895948767	48170-48173
-0.384709563466841	5.18511739266867	48170-48174
-0.451865095938031	5.76527463570448	48170-48175
-0.290053499382159	2.64245474980967	48170-48176
-0.178558345307057	1.22737728538414	48170-48177
-0.170109175197202	1.10260428532861	48170-48178
-0.547905167426705	5.50615652963038	48170-48179
-0.741411011312564	7.74379208940029	48170-48180
-0.778169164496706	5.89071594360535	48170-48181
-0.705940051094638	5.14765315001725	48170-48182
-1.34090337461766	7.01462645172749	48170-48183
-1.55420556037059	3.07492337012572	48170-48184
-2.00183181423963	4.48196171844264	48170-48185
-1.8722029629597	2.50625158520958	48170-48186
-2.03990876340367	2.33204385029367	48170-48187
-0.562156105319425	0.455327639790358	48170-48188
-1.80446127596324	1.56338559194847	48170-48189
-1.22501062093551	0.867352602900853	48170-48190
-5.30155447243692	3.85238905451648	48170-48191
-1.2507040373757	1.01744181876466	48170-48192
-0.610095253290697	0.361482621644083	48170-48193
-3.25824223329036	2.86702974758941	48170-48194
-1.42549900992878	1.45200353652775	48170-48195
-1.14699539025862	0.575054301192902	48170-48196
-1.18382590834149	0.748114785200726	48170-48197
-1.48111865849913	1.02884263485946	48170-48198
-3.66669184950742	3.8991647036913	48170-48199
-0.882925132277908	21.75946300685	48171-48171
-0.668410187769654	12.8981570919495	48171-48172
-0.322548418705836	4.74636984327944	48171-48173
-0.101836072656526	0.831054445854203	48171-48174
-0.246662336614173	2.78132613042281	48171-48175
-0.132923944119016	0.940230470599117	48171-48176
-0.00927226802766174	0.0409629233897403	48171-48177
-0.0635777339724863	0.33834880390861	48171-48178
-0.253417786680205	2.10907223795947	48171-48179
-0.372377364170037	2.89824979575771	48171-48180
-0.590498905842262	4.34126583057792	48171-48181
