x	y	clickSelects	showSelected1
-0.0567964256505298	0.13455385125954	48133-48181	logFC=-2 -log10(p)=5
0.11109747981794	-0.0567920718419792	48133-48182	logFC=-3 -log10(p)=7
0.041487588176777	-0.0425997765937289	48134-48134	logFC=-0.75 -log10(p)=17
0.094880737348764	0.0926946840483902	48134-48135	logFC=-0.5 -log10(p)=7
0.101536002065055	0.40889239714052	48134-48136	logFC=-0.5 -log10(p)=5
0.11308630426078	-0.371779426312307	48134-48137	logFC=-0.5 -log10(p)=6
0.102147961554031	0.0950384991510911	48134-48138	logFC=-0.25 -log10(p)=1
-0.0309640053226751	0.145005752814375	48134-48139	logFC=0 -log10(p)=0
0.046587758390483	-0.453498501106072	48134-48140	logFC=-0.25 -log10(p)=2
-0.0693776860419759	0.318519703280187	48134-48141	logFC=0 -log10(p)=0
0.124438112675391	-0.454537401637541	48134-48142	logFC=-0.25 -log10(p)=1
0.032936862136826	0.113849635463364	48134-48143	logFC=0 -log10(p)=0
-0.1024844219659	0.388265298206445	48134-48144	logFC=0 -log10(p)=0
0.00694417332139415	0.0190284469506198	48134-48145	logFC=0 -log10(p)=0
0.028592372499411	0.0248569907323961	48134-48146	logFC=-0.25 -log10(p)=1
-0.0811292438536914	0.259923308646911	48134-48147	logFC=0 -log10(p)=0
0.012984140666701	-0.0466080244733671	48134-48148	logFC=-0.25 -log10(p)=1
-0.045184144847549	-0.219498835291723	48134-48149	logFC=0.25 -log10(p)=1
0.055523612371913	-0.34635939749327	48134-48150	logFC=-0.25 -log10(p)=1
0.042034124841604	-0.246417902275669	48134-48151	logFC=-0.25 -log10(p)=1
-0.0615177820574744	0.162406497480258	48134-48152	logFC=0 -log10(p)=0
0.0763900496975577	0.194686612639345	48134-48153	logFC=0 -log10(p)=0
-0.075860999349055	-0.41066485056318	48134-48154	logFC=0.25 -log10(p)=1
-0.0450152018645792	0.111594128782721	48134-48155	logFC=0 -log10(p)=0
0.00693227242157426	0.0151048190180838	48134-48156	logFC=0 -log10(p)=0
-0.076943966554809	0.488825448037243	48134-48157	logFC=0.25 -log10(p)=0
-0.00829286490462669	0.0181069553105299	48134-48158	logFC=0 -log10(p)=0
0.0332907705442205	0.0743658747359765	48134-48159	logFC=0 -log10(p)=0
0.123782504365004	0.331580624379462	48134-48160	logFC=-0.5 -log10(p)=1
0.047830827543801	-0.485463902972611	48134-48161	logFC=-0.5 -log10(p)=2
0.028179131620896	-0.463736789334582	48134-48162	logFC=-1 -log10(p)=5
-0.00555569764994601	0.380729738929003	48134-48163	logFC=-0.5 -log10(p)=1
-0.0845907762778127	0.153554872855912	48134-48164	logFC=0 -log10(p)=0
-0.115909833075398	0.268183762056954	48134-48165	logFC=-0.75 -log10(p)=3
0.018359338002789	-0.355578586144978	48134-48166	logFC=0.5 -log10(p)=1
-0.021571782642957	-0.18593407375246	48134-48167	logFC=-0.5 -log10(p)=2
0.086402184788496	0.102334191835343	48134-48168	logFC=-0.5 -log10(p)=1
0.074665456624052	0.00554417098074334	48134-48169	logFC=-0.75 -log10(p)=3
-0.056245194914706	0.161060885008171	48134-48170	logFC=-0.5 -log10(p)=2
-0.036255104965641	0.00896750232934052	48134-48171	logFC=-0.75 -log10(p)=3
0.119090692873406	0.022486873225962	48134-48172	logFC=-1 -log10(p)=3
0.1017494392545	-0.208197077225851	48134-48173	logFC=-0.75 -log10(p)=2
-0.0267240054272621	-0.0861055425123194	48134-48174	logFC=-0.75 -log10(p)=3
-0.054528446154543	0.472008231619721	48134-48175	logFC=-0.5 -log10(p)=1
0.034679487719618	0.40365555320446	48134-48176	logFC=-0.25 -log10(p)=0
0.008664236636372	0.159131943429968	48134-48177	logFC=-0.5 -log10(p)=1
-0.0319202771462099	0.150144041116985	48134-48178	logFC=-1 -log10(p)=3
0.043745168670971	-0.328882140044842	48134-48179	logFC=-1 -log10(p)=3
0.025614916782199	-0.475381353305425	48134-48180	logFC=-1 -log10(p)=3
0.0803599445062102	0.0173654915786114	48134-48181	logFC=-2.25 -log10(p)=4
0.0774017756073799	0.398990930366348	48134-48182	logFC=-1.25 -log10(p)=2
-0.0538532006868602	-0.328565998271405	48134-48183	logFC=-2 -log10(p)=3
-0.099340418095915	-0.0203748312125196	48135-48135	logFC=-0.5 -log10(p)=14
-0.00493787682506602	-0.258307019076951	48135-48136	logFC=-0.25 -log10(p)=4
0.078879703328899	-0.350788657157894	48135-48137	logFC=-0.5 -log10(p)=8
-0.0913954230341722	-0.358615489670529	48135-48138	logFC=0 -log10(p)=1
0.112935948352122	0.00424255078419855	48135-48139	logFC=-0.25 -log10(p)=1
-0.021327937790889	0.493103931383782	48135-48140	logFC=-0.25 -log10(p)=2
0.048488448408673	0.451271941763664	48135-48141	logFC=-0.25 -log10(p)=1
0.0338403755947287	0.123899725322711	48135-48142	logFC=0 -log10(p)=0
-0.109765915254742	-0.321339459569858	48135-48143	logFC=0.25 -log10(p)=1
-0.086023793883017	-0.172889334514816	48135-48144	logFC=0.25 -log10(p)=1
-0.0220595135701388	0.0614993796878195	48135-48145	logFC=0 -log10(p)=0
-0.0824935027224408	0.290241125417429	48135-48146	logFC=0 -log10(p)=0
0.052276228025651	-0.219590245307862	48135-48147	logFC=-0.25 -log10(p)=1
0.00740876860315541	0.0181951052744034	48135-48148	logFC=0 -log10(p)=0
-0.033590306278039	-0.200307271580544	48135-48149	logFC=0.25 -log10(p)=1
-0.00541211401619199	-0.0319143865805707	48135-48150	logFC=0.25 -log10(p)=1
-0.124272942712422	-0.222270946379777	48135-48151	logFC=0.5 -log10(p)=2
0.121072230789165	0.353803244853301	48135-48152	logFC=0 -log10(p)=0
0.00785533901005797	-0.472124475689951	48135-48153	logFC=0.5 -log10(p)=3
-0.076917080497705	-0.463037160010095	48135-48154	logFC=0.25 -log10(p)=1
0.015120272175691	0.13812951445927	48135-48155	logFC=0.25 -log10(p)=1
0.046087107764559	0.213232034273201	48135-48156	logFC=0.25 -log10(p)=1
0.113801397204111	-0.452215932961445	48135-48157	logFC=0.25 -log10(p)=2
-0.021873943519313	-0.185843029296564	48135-48158	logFC=0.25 -log10(p)=1
0.097732158070023	0.417726047326287	48135-48159	logFC=-0.25 -log10(p)=0
-0.121328276176715	0.282434717826113	48135-48160	logFC=0 -log10(p)=0
0.049073774976241	-0.329967224645652	48135-48161	logFC=-0.5 -log10(p)=2
0.067329661815453	0.428284548144858	48135-48162	logFC=-0.25 -log10(p)=0
-0.101936487959738	-0.0655215707410355	48135-48163	logFC=-0.5 -log10(p)=2
0.028915478163624	0.497543308466761	48135-48164	logFC=-0.25 -log10(p)=0
-0.023102394673466	-0.326534374497997	48135-48165	logFC=-0.25 -log10(p)=1
0.024726150631546	0.322463130909288	48135-48166	logFC=0.25 -log10(p)=0
0.0128404658158098	0.0213771578150288	48135-48167	logFC=0 -log10(p)=0
0.00915180814128298	0.0141402063892526	48135-48168	logFC=0 -log10(p)=0
-0.00786510847632999	-0.269337854666406	48135-48169	logFC=-0.25 -log10(p)=1
-0.00829395307221698	-0.374439883941365	48135-48170	logFC=-0.25 -log10(p)=1
0.012832184839038	-0.230141336457688	48135-48171	logFC=-1 -log10(p)=4
0.00605470881972803	-0.419405574824466	48135-48172	logFC=-1 -log10(p)=4
0.010749520199596	-0.206115974786681	48135-48173	logFC=-1 -log10(p)=4
-0.023150851872993	-0.168095678808049	48135-48174	logFC=-0.75 -log10(p)=3
-0.094653714123364	-0.249938561589614	48135-48175	logFC=-0.25 -log10(p)=1
0.062731732648991	-0.205962633455162	48135-48176	logFC=-1 -log10(p)=3
-0.08990629526	-0.345165943276311	48135-48177	logFC=-0.25 -log10(p)=1
-0.087608641825472	-0.302299403354243	48135-48178	logFC=-0.25 -log10(p)=1
0.084973906021128	-0.482886438064692	48135-48179	logFC=-0.75 -log10(p)=2
-0.051945249244401	-0.260231761348939	48135-48180	logFC=-0.75 -log10(p)=2
0.0772592104168399	-0.492196497473014	48135-48181	logFC=-1.25 -log10(p)=3
-0.0428145345622699	0.13600968349759	48135-48182	logFC=-1.25 -log10(p)=2
-0.04984493602801	-0.197065332900253	48135-48183	logFC=-2.25 -log10(p)=3
-0.1073569891354	0.278490391563131	48135-48184	logFC=-1.5 -log10(p)=1
0.109043452341221	0.139035262893421	48136-48136	logFC=-0.75 -log10(p)=15
-0.113461617994359	-0.452945486887169	48136-48137	logFC=-0.25 -log10(p)=7
-0.00969795062732681	0.0470031310610757	48136-48138	logFC=0 -log10(p)=0
-0.121466994075682	-0.161056429579904	48136-48139	logFC=0 -log10(p)=1
-0.05705599368266	-0.0349030358862605	48136-48140	logFC=-0.25 -log10(p)=3
0.073576533012445	0.146442967042224	48136-48141	logFC=-0.25 -log10(p)=1
-0.034692848176134	0.129579414822107	48136-48142	logFC=0 -log10(p)=0
-0.016386218476587	0.432944115412148	48136-48143	logFC=0.25 -log10(p)=1
0.0626882928062425	0.22740061005649	48136-48144	logFC=0 -log10(p)=0
-0.0362998551033987	0.106415245306834	48136-48145	logFC=0 -log10(p)=0
-0.0878503355964014	0.308364031965707	48136-48146	logFC=0 -log10(p)=0
0.0536424723474128	0.161866451237726	48136-48147	logFC=0 -log10(p)=0
-0.123323886011631	-0.199016838805754	48136-48148	logFC=-0.25 -log10(p)=2
-0.059134463083608	-0.329712641612181	48136-48149	logFC=0.25 -log10(p)=1
0.070770734161048	0.305767827602145	48136-48150	logFC=0.5 -log10(p)=3
-0.00976534900864601	0.488278959667873	48136-48151	logFC=0.75 -log10(p)=5
-0.020781603247108	-0.405710027029921	48136-48152	logFC=0.5 -log10(p)=3
-0.084301816505778	-0.476654043239777	48136-48153	logFC=0.25 -log10(p)=1
0.00500849728280595	-0.380206715736081	48136-48154	logFC=0.5 -log10(p)=3
0.076479174435878	-0.476982330066836	48136-48155	logFC=0.25 -log10(p)=2
0.111647455161543	0.312969041659484	48136-48156	logFC=0 -log10(p)=0
-0.024796572650758	0.295299786461366	48136-48157	logFC=0.5 -log10(p)=2
0.0934910469098547	0.228370946139382	48136-48158	logFC=0 -log10(p)=0
0.112610240141385	0.33861914574715	48136-48159	logFC=-0.25 -log10(p)=0
-0.097668386840795	0.0930814750434759	48136-48160	logFC=-0.25 -log10(p)=1
-0.024897852875191	0.059894826875607	48136-48161	logFC=-0.5 -log10(p)=2
-0.116438981931144	0.0782756185341018	48136-48162	logFC=-0.25 -log10(p)=1
-0.123838025435205	-0.00209953546931863	48136-48163	logFC=-0.25 -log10(p)=1
0.098527414857534	0.327716365947857	48136-48164	logFC=-0.25 -log10(p)=0
0.077947329137461	0.341795215286813	48136-48165	logFC=-0.25 -log10(p)=0
-0.0552552040222258	0.047633026242382	48136-48166	logFC=0 -log10(p)=0
0.02919699389858	0.497353466600517	48136-48167	logFC=-0.25 -log10(p)=0
0.049908423864151	0.406059810698262	48136-48168	logFC=-0.25 -log10(p)=0
-0.081532210191371	-0.0848194083073118	48136-48169	logFC=-0.25 -log10(p)=1
0.04000827329424	-0.131341471465797	48136-48170	logFC=-0.75 -log10(p)=3
0.0849847317800561	0.108549074613232	48136-48171	logFC=-0.75 -log10(p)=2
-0.074862216402746	0.368687708536723	48136-48172	logFC=-0.5 -log10(p)=1
-0.1141035295302	-0.098731249721415	48136-48173	logFC=-1 -log10(p)=4
-0.0229179127499615	0.0342586665057641	48136-48174	logFC=0 -log10(p)=0
0.0497405577686451	-0.252473423530707	48136-48175	logFC=-0.75 -log10(p)=2
0.058003690008033	-0.00591808446393272	48136-48176	logFC=-0.5 -log10(p)=1
-0.00190629421031302	0.443799988233986	48136-48177	logFC=-0.25 -log10(p)=0
-0.122240918193415	-0.229940871370022	48136-48178	logFC=-0.25 -log10(p)=1
0.049956110324716	-0.283553084006009	48136-48179	logFC=-1 -log10(p)=3
-0.0452602193945499	-0.472099806313838	48136-48180	logFC=-1 -log10(p)=3
0.0783260282484399	-0.0806337580588306	48136-48181	logFC=-1.75 -log10(p)=4
0.10264431218879	-0.118998500825053	48136-48182	logFC=-1.25 -log10(p)=2
-0.0178500591847399	-0.209578789328517	48136-48183	logFC=-1.5 -log10(p)=2
-0.0760712787406299	-0.00797830104385966	48136-48184	logFC=-1 -log10(p)=1
-0.033602283696711	0.485429642425462	48136-48185	logFC=-0.75 -log10(p)=0
0.086245652472941	-0.416726973880245	48137-48137	logFC=-0.75 -log10(p)=17
-0.011070809703603	-0.35733206243916	48137-48138	logFC=-0.25 -log10(p)=4
0.081264880522657	-0.38629157135593	48137-48139	logFC=-0.25 -log10(p)=2
-0.073694564254414	-0.167454643802951	48137-48140	logFC=-0.25 -log10(p)=4
-0.064412736213321	0.11992106132065	48137-48141	logFC=-0.25 -log10(p)=3
-0.094473266902377	0.0201832720883339	48137-48142	logFC=-0.25 -log10(p)=3
-0.014921514936128	0.0553456897212693	48137-48143	logFC=0 -log10(p)=0
0.0959508005609916	0.436014446881747	48137-48144	logFC=0 -log10(p)=0
0.0387211033434278	0.133732075203363	48137-48145	logFC=0 -log10(p)=0
0.100537926798141	-0.283693235403454	48137-48146	logFC=-0.25 -log10(p)=1
-0.018381377905275	0.0574281105214886	48137-48147	logFC=0 -log10(p)=0
0.021994260675383	0.156318863975974	48137-48148	logFC=-0.5 -log10(p)=3
0.110839614156159	0.388393187405125	48137-48149	logFC=0 -log10(p)=0
0.124672914114276	0.457227601089208	48137-48150	logFC=0 -log10(p)=0
-0.00605127943252458	0.0154305137633013	48137-48151	logFC=0 -log10(p)=0
-0.078830980528062	-0.355920316551647	48137-48152	logFC=0.25 -log10(p)=1
-0.008106080428637	0.0328579215182441	48137-48153	logFC=0.25 -log10(p)=1
-0.00736615641751801	-0.00660919232747315	48137-48154	logFC=0.25 -log10(p)=1
0.0388249234955703	0.105379693496136	48137-48155	logFC=0 -log10(p)=0
0.0757132491656977	0.225564605198447	48137-48156	logFC=0 -log10(p)=0
-0.110608472284618	0.457702476362804	48137-48157	logFC=0.25 -log10(p)=0
0.0563980254097357	0.148041116250029	48137-48158	logFC=0 -log10(p)=0
-0.00227700491373295	-0.25079136106219	48137-48159	logFC=-0.5 -log10(p)=3
0.076251202120758	-0.137644386436965	48137-48160	logFC=-0.5 -log10(p)=2
-0.024243343087111	-0.158735688323421	48137-48161	logFC=-0.25 -log10(p)=1
-0.073257194343851	0.449175196033146	48137-48162	logFC=-0.75 -log10(p)=3
0.077456047323154	0.0626779413820462	48137-48163	logFC=-0.5 -log10(p)=1
-0.084394697117526	-0.104719096061242	48137-48164	logFC=-0.25 -log10(p)=1
0.080754952890543	0.19682696327738	48137-48165	logFC=-0.5 -log10(p)=1
0.0655086264319261	0.0644571299317402	48137-48166	logFC=0 -log10(p)=0
-0.094908457645673	0.0442189674499058	48137-48167	logFC=-0.25 -log10(p)=1
0.095859046750339	-0.317628251234208	48137-48168	logFC=-0.75 -log10(p)=3
-0.123258783996735	-0.213336651721139	48137-48169	logFC=-0.5 -log10(p)=3
0.062337355497476	-0.0111712330846401	48137-48170	logFC=-0.75 -log10(p)=3
-0.01522454085889	-0.187237116640275	48137-48171	logFC=-1 -log10(p)=5
-0.022593314142709	-0.432185798934039	48137-48172	logFC=-0.75 -log10(p)=3
0.011293259075264	0.420301527139131	48137-48173	logFC=-0.75 -log10(p)=2
-0.0412021760674901	-0.320571180053764	48137-48174	logFC=-1 -log10(p)=5
-0.118386573661207	0.106186211199642	48137-48175	logFC=-0.5 -log10(p)=2
-0.01046174758605	0.236189701035208	48137-48176	logFC=-1 -log10(p)=4
0.122065250418279	-0.326353754070194	48137-48177	logFC=-0.75 -log10(p)=2
-0.099888828606697	-0.280963681472273	48137-48178	logFC=-0.25 -log10(p)=1
-0.0507257031072099	0.363133960987531	48137-48179	logFC=-1 -log10(p)=3
-0.0786858826847401	0.0296264542580107	48137-48180	logFC=-1 -log10(p)=3
-0.075830111178092	-0.0320187290087457	48137-48181	logFC=-0.5 -log10(p)=1
0.11760486812814	0.309720948107704	48137-48182	logFC=-1.75 -log10(p)=3
0.09970821651535	-0.0481744283511446	48137-48183	logFC=-1 -log10(p)=1
-0.00931297992144997	0.199429689861695	48137-48184	logFC=-1.75 -log10(p)=1
-0.0353760530114999	-0.126249407743164	48137-48185	logFC=-1 -log10(p)=1
0.0921746420544496	0.249947513332457	48137-48186	logFC=-4.75 -log10(p)=2
0.114978092696959	0.454055041892202	48138-48138	logFC=-0.75 -log10(p)=15
0.00810387085994602	-0.0710088957387267	48138-48139	logFC=-0.5 -log10(p)=10
-0.122564218486562	-0.496866829728445	48138-48140	logFC=-0.5 -log10(p)=12
-0.038171457087379	-0.250474214161268	48138-48141	logFC=-0.5 -log10(p)=8
0.095537047198702	0.496916018688756	48138-48142	logFC=-0.5 -log10(p)=4
0.0377367606851245	0.166760827922596	48138-48143	logFC=0 -log10(p)=0
-0.0881062998059557	0.429999533161482	48138-48144	logFC=0 -log10(p)=0
0.083112702681185	-0.117676326179031	48138-48145	logFC=-0.25 -log10(p)=1
0.083890954880598	-0.0710532717982253	48138-48146	logFC=-0.25 -log10(p)=1
0.013565419495911	0.449846669313635	48138-48147	logFC=-0.25 -log10(p)=1
0.079213498803251	-0.167514639022685	48138-48148	logFC=-0.75 -log10(p)=6
0.11315871056475	-0.467674217443086	48138-48149	logFC=-0.25 -log10(p)=1
-0.0263517491880542	0.0734217318749284	48138-48150	logFC=0 -log10(p)=0
-0.094719329579177	-0.366796869031753	48138-48151	logFC=0.25 -log10(p)=1
0.0449941957698917	0.135644858288056	48138-48152	logFC=0 -log10(p)=0
-0.017296989188963	0.00312785450975395	48138-48153	logFC=0.25 -log10(p)=1
0.107515654478069	-0.278413439201006	48138-48154	logFC=0.25 -log10(p)=2
-0.013181578937788	0.140223069074815	48138-48155	logFC=0.25 -log10(p)=1
-0.0133634243374811	0.0353025393630563	48138-48156	logFC=0 -log10(p)=0
0.0551647469774342	0.147282426563288	48138-48157	logFC=0 -log10(p)=0
0.104214046472774	0.336204145878853	48138-48158	logFC=0 -log10(p)=0
0.068894024292581	0.242985264128399	48138-48159	logFC=-0.75 -log10(p)=4
-0.039838047043579	-0.422135122977137	48138-48160	logFC=-0.5 -log10(p)=3
0.053851933453514	0.26723474624721	48138-48161	logFC=-0.75 -log10(p)=3
0.043872486114805	0.222158372477066	48138-48162	logFC=-0.75 -log10(p)=3
-0.062226767439536	0.410250897891211	48138-48163	logFC=0.25 -log10(p)=0
-0.085427384188295	0.381694327070147	48138-48164	logFC=-0.5 -log10(p)=2
0.10667518363361	0.0675624705298368	48138-48165	logFC=-0.5 -log10(p)=1
0.0637808989574516	0.0581101859003185	48138-48166	logFC=0 -log10(p)=0
-0.091245825023431	0.443996426767404	48138-48167	logFC=-0.5 -log10(p)=2
-0.00859969577222697	-0.229892195924631	48138-48168	logFC=-0.5 -log10(p)=2
-0.108496707246938	-0.337749714976884	48138-48169	logFC=-0.5 -log10(p)=3
-0.011449829994946	-0.354517288044059	48138-48170	logFC=-0.75 -log10(p)=4
-0.014725960538308	-0.204995699344191	48138-48171	logFC=-0.75 -log10(p)=3
0.024903750224048	0.103552471558879	48138-48172	logFC=-0.75 -log10(p)=2
-0.0383189161736199	-0.0090337704490473	48138-48173	logFC=-1 -log10(p)=4
0.019384466239505	0.418751411578398	48138-48174	logFC=-0.5 -log10(p)=1
-0.08976046263822	-0.226012506309816	48138-48175	logFC=-1 -log10(p)=5
0.029013468048366	0.240623795872259	48138-48176	logFC=-0.5 -log10(p)=1
0.08710219676124	0.299026212368283	48138-48177	logFC=-1.25 -log10(p)=4
-0.0400968475460299	0.302912172914721	48138-48178	logFC=-1 -log10(p)=3
-0.0818420679012699	0.0905608540449125	48138-48179	logFC=-1 -log10(p)=3
-0.08947733470387	-0.246089665023032	48138-48180	logFC=-1.5 -log10(p)=5
-0.11279354795533	0.292855447603081	48138-48181	logFC=-1 -log10(p)=2
0.0345861716286602	0.427555160851858	48138-48182	logFC=-2.5 -log10(p)=4
0.0432959708307901	-0.453441108305406	48138-48183	logFC=-1.5 -log10(p)=2
-0.047611027116875	0.153969076083867	48138-48184	logFC=-0.25 -log10(p)=0
-0.10928221521558	0.347445395092941	48138-48185	logFC=-1.5 -log10(p)=1
-0.120600807450509	0.35716921831739	48138-48186	logFC=-0.75 -log10(p)=0
-0.00365840483554153	0.00123100476885248	48138-48187	logFC=0 -log10(p)=0
0.00511394751447403	0.441517579850427	48139-48139	logFC=-0.75 -log10(p)=18
0.069993578170525	-0.111405175243733	48139-48140	logFC=-0.5 -log10(p)=8
0.112107347579651	-0.28085791746198	48139-48141	logFC=-0.5 -log10(p)=6
0.010286302886086	0.261326377976549	48139-48142	logFC=-0.25 -log10(p)=2
0.0673114647648272	0.35469142981375	48139-48143	logFC=0 -log10(p)=0
-0.110109604175516	-0.354013917734922	48139-48144	logFC=0 -log10(p)=1
0.028934541060166	-0.447571514099466	48139-48145	logFC=-0.25 -log10(p)=2
-0.058268249206652	-0.460738237857459	48139-48146	logFC=-0.25 -log10(p)=3
0.02363603327352	-0.290290483653186	48139-48147	logFC=-0.5 -log10(p)=5
-0.011487957757919	0.249911221967542	48139-48148	logFC=-0.75 -log10(p)=8
-0.0598491302419535	0.214419241938109	48139-48149	logFC=0 -log10(p)=0
0.034803879571494	0.0652048487610359	48139-48150	logFC=-0.25 -log10(p)=1
0.093536443905825	-0.300992534978734	48139-48151	logFC=-0.25 -log10(p)=1
-0.118429273601839	0.455185290095277	48139-48152	logFC=0 -log10(p)=0
0.035099147865173	0.0634342149220055	48139-48153	logFC=-0.25 -log10(p)=1
0.047223030829504	-0.0559712275562616	48139-48154	logFC=-0.25 -log10(p)=1
-0.00489212786697399	0.0132049298403983	48139-48155	logFC=0 -log10(p)=0
-0.104942994047709	0.345931373482828	48139-48156	logFC=0 -log10(p)=0
0.02628455975725	-0.0213880470151394	48139-48157	logFC=-0.25 -log10(p)=1
0.048047380053773	-0.101484461620905	48139-48158	logFC=-0.25 -log10(p)=1
-0.119212956751113	-0.134997791028955	48139-48159	logFC=-0.25 -log10(p)=2
0.066784129536107	0.167076246919976	48139-48160	logFC=-0.75 -log10(p)=4
-0.054538916195901	-0.0135748499038781	48139-48161	logFC=-0.25 -log10(p)=1
-0.121781968083791	-0.303712223940277	48139-48162	logFC=-0.75 -log10(p)=5
-0.011588682211812	-0.393152278576711	48139-48163	logFC=-0.25 -log10(p)=1
-0.120647102617251	0.104310304882112	48139-48164	logFC=-0.25 -log10(p)=1
0.100140848806809	-0.329210331368026	48139-48165	logFC=-0.75 -log10(p)=3
-0.023947933345021	-0.376814768310485	48139-48166	logFC=0.5 -log10(p)=1
-0.082236331578458	0.339870026209521	48139-48167	logFC=-0.5 -log10(p)=2
0.057524892573865	0.0791998702367662	48139-48168	logFC=-0.75 -log10(p)=3
-0.045020498429688	-0.433120803653053	48139-48169	logFC=-0.75 -log10(p)=5
-0.0244346563715401	0.488709285165754	48139-48170	logFC=-1.25 -log10(p)=8
-0.02044224713067	-0.0900375723383311	48139-48171	logFC=-1.25 -log10(p)=7
0.036550876515609	0.051611540322384	48139-48172	logFC=-0.5 -log10(p)=1
0.041196569097794	-0.267436726767464	48139-48173	logFC=-1 -log10(p)=4
0.124185066934394	0.0578039408943694	48139-48174	logFC=-1 -log10(p)=4
-0.0977238622352301	-0.0296386065767598	48139-48175	logFC=-1 -log10(p)=5
0.0088286464757199	0.222063525780792	48139-48176	logFC=-1.25 -log10(p)=5
-0.042943088058627	-0.441200782427958	48139-48177	logFC=-0.75 -log10(p)=3
0.039848309436002	0.142043855474106	48139-48178	logFC=-0.5 -log10(p)=1
0.08093882047518	-0.0533194539315516	48139-48179	logFC=-1.25 -log10(p)=4
0.112371753769131	0.303616832826954	48139-48180	logFC=-0.75 -log10(p)=1
0.0230275073364801	0.100055277968461	48139-48181	logFC=-2 -log10(p)=4
-0.04631738197199	-0.268545182973401	48139-48182	logFC=-1.25 -log10(p)=3
-0.10074208407874	-0.0645558884482456	48139-48183	logFC=-1 -log10(p)=1
-0.068341175731097	0.0691976502854553	48139-48184	logFC=0.25 -log10(p)=0
-6.61884274200109e-05	-0.186926685398726	48139-48185	logFC=-1.25 -log10(p)=1
-0.00692016410291996	0.190021571265993	48139-48186	logFC=-1.75 -log10(p)=1
-0.0158076491077701	-0.484326018384019	48139-48187	logFC=1.25 -log10(p)=1
0.07946489551683	-0.299436507247205	48139-48188	logFC=-1.75 -log10(p)=1
0.0301829593484	-0.364069769191985	48140-48140	logFC=-0.75 -log10(p)=18
-0.114473574321795	-0.0589193983189249	48140-48141	logFC=-0.25 -log10(p)=6
-0.023830154626635	0.183297234618848	48140-48142	logFC=-0.5 -log10(p)=8
0.117448584351859	-0.0695308052751059	48140-48143	logFC=-0.25 -log10(p)=1
0.110718154653295	-0.29312187736426	48140-48144	logFC=-0.5 -log10(p)=5
0.110444476885091	0.097547435064774	48140-48145	logFC=-0.5 -log10(p)=4
0.031449004130699	-0.286660711021748	48140-48146	logFC=-0.5 -log10(p)=6
0.036876609410477	0.0958273562593366	48140-48147	logFC=-0.5 -log10(p)=5
0.123421098971063	0.087995460408365	48140-48148	logFC=-0.75 -log10(p)=7
-0.053296080455895	0.343388499483348	48140-48149	logFC=-0.25 -log10(p)=2
0.119743516651425	-0.0463768224879608	48140-48150	logFC=-0.5 -log10(p)=3
-0.08907684134205	0.219968149874206	48140-48151	logFC=-0.25 -log10(p)=2
0.10026916105599	-0.318640284465817	48140-48152	logFC=-0.25 -log10(p)=1
0.021831089072366	0.205754282034633	48140-48153	logFC=-0.25 -log10(p)=1
-0.0941561083900395	0.367907572517087	48140-48154	logFC=0 -log10(p)=0
0.032781102946344	0.0718784613416603	48140-48155	logFC=-0.25 -log10(p)=1
-0.119771420039926	0.425236909243121	48140-48156	logFC=0 -log10(p)=0
-0.031455986285114	0.487432954515785	48140-48157	logFC=-0.25 -log10(p)=1
0.079082025289928	-0.195679403405031	48140-48158	logFC=-0.5 -log10(p)=3
0.04083360262443	-0.17694851736198	48140-48159	logFC=-0.75 -log10(p)=6
0.077555895824669	0.46540066580644	48140-48160	logFC=-0.75 -log10(p)=4
-0.115681128278814	0.305050765514428	48140-48161	logFC=0 -log10(p)=0
0.113941803321769	0.0294459860793981	48140-48162	logFC=-0.75 -log10(p)=3
-0.01029546097268	0.227738656084066	48140-48163	logFC=-0.75 -log10(p)=3
-0.052764378733987	0.116398445866688	48140-48164	logFC=-0.5 -log10(p)=2
-0.107024601453966	-0.01220868226779	48140-48165	logFC=-0.75 -log10(p)=4
-0.0725175114618396	0.0718015145030802	48140-48166	logFC=0 -log10(p)=0
0.014873346019346	-0.178578533157799	48140-48167	logFC=-0.5 -log10(p)=2
-0.0947652814066999	0.265463914496367	48140-48168	logFC=-1 -log10(p)=6
0.0501279080079881	0.0933461155742492	48140-48169	logFC=-0.75 -log10(p)=4
-0.0270040522105901	0.231878424971324	48140-48170	logFC=-1 -log10(p)=6
-0.03664941772921	-0.0153092604355765	48140-48171	logFC=-1.25 -log10(p)=8
0.0201644290962699	0.122203532082795	48140-48172	logFC=-1.5 -log10(p)=7
0.123046493876634	-0.136268672104297	48140-48173	logFC=-1 -log10(p)=4
0.10607804274346	0.287926457125383	48140-48174	logFC=-1.25 -log10(p)=6
-0.0267864612723401	-0.0484030003507847	48140-48175	logFC=-1 -log10(p)=5
-0.0599401232730901	-0.200277020442589	48140-48176	logFC=-1 -log10(p)=5
0.080701864346007	-0.333087031252413	48140-48177	logFC=-1 -log10(p)=4
0.122969742197403	0.265101828954674	48140-48178	logFC=-0.75 -log10(p)=2
-0.07346391441078	-0.38956988124913	48140-48179	logFC=-1 -log10(p)=4
-0.0282624599793699	-0.0666994223623885	48140-48180	logFC=-2.75 -log10(p)=10
-0.12360561339379	0.282906360869391	48140-48181	logFC=-1.5 -log10(p)=4
